"","Comment","AuthorDisplayName","AuthorProfileImageUrl","AuthorChannelUrl","AuthorChannelID","ReplyCount","LikeCount","PublishedAt","UpdatedAt","CommentID","ParentID","VideoID"
"42","<U+09B2><U+09BF><U+09B8><U+09CD><U+099F><U+099F><U+09BE> <U+09AA><U+09BF><U+09A1><U+09BF><U+098F><U+09AB> <U+0995><U+09B0><U+09C7> <U+09AA><U+09BE><U+09A0><U+09BE><U+09A4><U+09C7> <U+09AA><U+09BE><U+09B0><U+09AC><U+09C7><U+09A8>","Sabyasachi Panda","https://yt3.ggpht.com/a/AATXAJxhb3CwDVbJy5p7riCDYyDvx-ue4SAhryGVRg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCrCvRToiAsjtQBkso55vM0w","UCrCvRToiAsjtQBkso55vM0w","0","0","2019-12-17T13:21:19.000Z","2019-12-17T13:21:19.000Z","Ugx5CxdNpeskOUnIG3F4AaABAg",NA,"ii7obeNa20g"
"43","Thanks u so much for this speech!","Vinay Mishra","https://yt3.ggpht.com/a/AATXAJzkk6WUWs2D_bNLVXAG_CgkVJMu0VdOfNOmvA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCitJgA7K5AtH6BX_wMfqU_g","UCitJgA7K5AtH6BX_wMfqU_g","0","6","2019-12-17T07:39:38.000Z","2019-12-17T07:39:38.000Z","UgxDmwFAJUpceaUFUgN4AaABAg",NA,"ii7obeNa20g"
"44","Swami ji your life should be Chapter in school and college.....","Binu 321","https://yt3.ggpht.com/a/AATXAJwgecLqs8jkOiJG6SzzXb8j8pOnNIjruyW4Nw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwtjbX50jm8aHFvAEwjkpJg","UCwtjbX50jm8aHFvAEwjkpJg","0","8","2019-12-16T22:10:42.000Z","2019-12-16T22:10:42.000Z","UgztyWUlCGqqkHXwxrt4AaABAg",NA,"ii7obeNa20g"
"45","superb","Tabassum Bano","https://yt3.ggpht.com/a/AATXAJzRa5H7kW7odQHl1pQH-paISsHx0Js0-wUuvw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCm37B643HGyM2-4fsas3_Vg","UCm37B643HGyM2-4fsas3_Vg","0","2","2019-12-11T13:48:20.000Z","2019-12-11T13:48:20.000Z","UgxGA2zIVCW1OWU-LE54AaABAg",NA,"ii7obeNa20g"
"46","<U+0001F64F><U+0001F3FB><U+0001F64F><U+0001F3FB><U+0001F64F><U+0001F3FB><U+0001F64F><U+0001F3FB><U+0001F64F><U+0001F3FB><U+0001F64F><U+0001F3FB>","N Thakur","https://yt3.ggpht.com/a/AATXAJyFBFJbD9LbK1DcH7ERDcDN4kViwhK3cgRGtA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC3ECieDyBHlgqRS6FpPNHOQ","UC3ECieDyBHlgqRS6FpPNHOQ","1","2","2019-12-08T20:25:42.000Z","2019-12-08T20:25:42.000Z","Ugz7PjMgWiJUGT7qpa14AaABAg",NA,"ii7obeNa20g"
"47","<U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44D><U+0001F44C><U+0001F44C><U+0001F44C>","Sanjay Mehta","https://yt3.ggpht.com/a/AATXAJzYpsmze2JTZGOx2XhJy7oe2cXTE5GjXjHPFg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5oVJ2-SeUBDsUN6SFkwq_w","UC5oVJ2-SeUBDsUN6SFkwq_w","0","3","2019-12-07T17:49:13.000Z","2019-12-07T17:49:13.000Z","Ugw5Gwy02QzDnP3FH694AaABAg",NA,"ii7obeNa20g"
"48","the various new words in swami vivekanad  speechs","Aaye din hasi ke. .","https://yt3.ggpht.com/a/AATXAJw9XsiDOSHCYvYFjqhciUgxDdlkoJ0CYqgENg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC34yupvYJPXxVd-dlBCyQjQ","UC34yupvYJPXxVd-dlBCyQjQ","1","4","2019-12-01T15:11:33.000Z","2019-12-01T15:11:33.000Z","Ugxln0Ix1mamW1NZj-V4AaABAg",NA,"ii7obeNa20g"
"49","<U+0001F44C>","Raghavendra Narera","https://yt3.ggpht.com/a/AATXAJw2JaBYCZ0VjJC5ygkvltU1O5mjXrD077l7Uw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC6pynP9MEeYS6F5HZhbTinw","UC6pynP9MEeYS6F5HZhbTinw","0","1","2019-11-28T07:37:11.000Z","2019-11-28T07:37:11.000Z","UgybqXWxr2OqigNxE7Z4AaABAg",NA,"ii7obeNa20g"
"50","Great speech","DHYNA SA","https://yt3.ggpht.com/a/AATXAJwlUJEherrzmbDL-9Wao4rWDLfFI-8jUBLwww=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCleyhmuSegLsLTGQdbxSb1g","UCleyhmuSegLsLTGQdbxSb1g","0","3","2019-11-27T07:51:52.000Z","2019-11-27T07:51:52.000Z","UgxPDXuTtKnqAivPu_14AaABAg",NA,"ii7obeNa20g"
"51","Bullshit","Ravi Nivi","https://yt3.ggpht.com/a/AATXAJyBnJRXUVY5Sj9KtvU9TchJF07RIvGkLlek8w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCyoMTaKzTgs2ytisXZv65wQ","UCyoMTaKzTgs2ytisXZv65wQ","0","0","2019-11-26T17:31:08.000Z","2019-11-26T17:31:08.000Z","Ugw1rrhUFJcPFnhCI1Z4AaABAg",NA,"ii7obeNa20g"
"52","We at Champion Cables, Lucknow, are indeed proud of Swami Vivekananda & his teachings .","CHAMPION CABLES","https://yt3.ggpht.com/a/AATXAJyq6P9811QBRhkCeq2l1gijgMVJkmvxz71U1Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJvb7l0NQ7B8pVtzArcRoig","UCJvb7l0NQ7B8pVtzArcRoig","2","7","2019-11-25T09:32:16.000Z","2019-11-25T09:32:16.000Z","UgzyXniXrIcVrYLqno54AaABAg",NA,"ii7obeNa20g"
"53","Wisdom Vast, Universal all-embracing Religion of Hinduism
<U+0001F64F><U+0001F339><U+0001F64F>","Bijou das","https://yt3.ggpht.com/a/AATXAJzC9UbwU0ZFmmtZCBUWH_W6Z3hbSUwSpq3QWA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-F27TYTYwu6oAStHtCpq3g","UC-F27TYTYwu6oAStHtCpq3g","1","4","2019-11-21T00:57:07.000Z","2019-11-21T00:57:07.000Z","UgxKy_OlNaujRY_iJj94AaABAg",NA,"ii7obeNa20g"
"54","The great thought of Swami Vivekanand is respect by all human beings in this <U+0001F30F>world.","Er Govind kumar Singh","https://yt3.ggpht.com/a/AATXAJyBp_z9EAfThc5DSP0LEG9gwNY9RtxOs7DCkA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCOKgiBhVzT4F0LVw1-fZjzw","UCOKgiBhVzT4F0LVw1-fZjzw","0","12","2019-11-19T12:28:41.000Z","2019-11-19T12:28:41.000Z","UgwieD-NO7pu0BhPh1R4AaABAg",NA,"ii7obeNa20g"
"55","Why would some one dislike this man","Anil Persaud","https://yt3.ggpht.com/a/AATXAJyNeIOasijYlp7hixgEgyqwLACSSB2SoOw_UA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJCjZGlVhctFSvB6LVYS_tQ","UCJCjZGlVhctFSvB6LVYS_tQ","0","4","2019-11-15T02:15:00.000Z","2019-11-15T02:15:00.000Z","Ugx4IjfIknA2J8Hgyql4AaABAg",NA,"ii7obeNa20g"
"56","It's not a original voice","bhimashankar kattimani","https://yt3.ggpht.com/a/AATXAJxIT-cOsGc9-YkiUIgbR0uNcDhKPOUKrm_EIg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC6HJ4fn6e6pQzJZZS_3ehBw","UC6HJ4fn6e6pQzJZZS_3ehBw","1","3","2019-11-13T16:13:50.000Z","2019-11-13T16:13:50.000Z","Ugx-fSm8UUPm7LAYT9p4AaABAg",NA,"ii7obeNa20g"
"57","Original speech for jai ho","Devendra Kumar","https://yt3.ggpht.com/a/AATXAJzWQRET01qYGdm2k4EArD5Y02KIg-S8tfcWtw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCk894CuKxhVM8bzyOGLS1LA","UCk894CuKxhVM8bzyOGLS1LA","0","0","2019-11-12T18:02:41.000Z","2019-11-12T18:02:41.000Z","UgxAqY9hDMyHC17rn_R4AaABAg",NA,"ii7obeNa20g"
"58","Original","Devendra Kumar","https://yt3.ggpht.com/a/AATXAJzWQRET01qYGdm2k4EArD5Y02KIg-S8tfcWtw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCk894CuKxhVM8bzyOGLS1LA","UCk894CuKxhVM8bzyOGLS1LA","0","1","2019-11-12T18:01:56.000Z","2019-11-12T18:01:56.000Z","Ugx6RPp-8UdNhOxarwB4AaABAg",NA,"ii7obeNa20g"
"59","Great speech","Devendra Kumar","https://yt3.ggpht.com/a/AATXAJzWQRET01qYGdm2k4EArD5Y02KIg-S8tfcWtw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCk894CuKxhVM8bzyOGLS1LA","UCk894CuKxhVM8bzyOGLS1LA","0","3","2019-11-12T17:53:51.000Z","2019-11-12T17:53:51.000Z","Ugzp1krUFADejbchL5l4AaABAg",NA,"ii7obeNa20g"
"60","The man who is miserable in this world will be comforted in the next life if he did not do bad. The happy man if do not help others with his means or selfish not bother about his fellowmen's misery,then  he has nothing to claim in the next life. The worldly life is very small like a well and next life is compared very bigger than the Oceans or Seas and endless one. If you are not good in this life you will not inherit the Next life or Motcha where there is no pain or death  but only you have a very satisfied and  happy life without an End. Humans can reason out but God who created all is attained by Faith not by science or theories which is man made or invented by humans. God is Truth and Love. He is Just and Righteous King and with Mercy beyond our human thinking and  imagination.This World is a sample of what will be the next World to come for eternity or endless ages.Time will stand still in the next life.","gladstone rayen","https://yt3.ggpht.com/a/AATXAJxsoza54uyzEeFKx3zdL0pPJQ6Sm6-cjSN9hg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCsoNvw17guLYtmF0xd2ToAg","UCsoNvw17guLYtmF0xd2ToAg","0","0","2019-11-11T02:56:03.000Z","2019-11-11T03:49:37.000Z","UgyKT5C_BweInuVszrd4AaABAg",NA,"ii7obeNa20g"
"61","Your thought is the best.","sanket singh","https://yt3.ggpht.com/a/AATXAJzp76lUEKhK7q-FWIHsJWFD155wbsRKukOQWA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCqP9ebK8C1ZdHB77ikkFUCA","UCqP9ebK8C1ZdHB77ikkFUCA","1","11","2019-11-01T21:43:14.000Z","2019-11-01T21:43:14.000Z","Ugxtcsp64gzxyW6lv_V4AaABAg",NA,"ii7obeNa20g"
"62","Where is the none hindu same some thing","Anil Persaud","https://yt3.ggpht.com/a/AATXAJyNeIOasijYlp7hixgEgyqwLACSSB2SoOw_UA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJCjZGlVhctFSvB6LVYS_tQ","UCJCjZGlVhctFSvB6LVYS_tQ","1","0","2019-10-24T02:26:08.000Z","2019-10-24T02:26:08.000Z","UgxZqLj-_9cnFTr0HMV4AaABAg",NA,"ii7obeNa20g"
"63","SWAMI   VIVEKANANDAN  ?    
 ARDHANU    ARDHAM    KITTIYAL    ARDHA   RATHRI    <U+0001F302><U+2602><U+FE0F><U+2614><U+2602><U+FE0F><U+2614>  UMBERLLA    PIDIKKUM  !","Punnoose Kc","https://yt3.ggpht.com/a/AATXAJypW7KI4DfxDRTtJDu6N7X5oAsrmppStI_kHQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCpl3wYImUVnlLLS75B6IxSA","UCpl3wYImUVnlLLS75B6IxSA","5","1","2019-10-21T02:47:23.000Z","2019-10-21T02:47:23.000Z","UgzMBk1ZPtn_JCu3-qh4AaABAg",NA,"ii7obeNa20g"
"64","VIVEKANANDA    DO   NOT   KNOW    THE   WORD   """"HINDU""""     IS   A    FOREIGN   WORD  //   WORD   RECEIVED   FROM    HINDU KHUSH   MOUNTAINS     OF    IRAN   !!!!!!!!!!!!","Punnoose Kc","https://yt3.ggpht.com/a/AATXAJypW7KI4DfxDRTtJDu6N7X5oAsrmppStI_kHQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCpl3wYImUVnlLLS75B6IxSA","UCpl3wYImUVnlLLS75B6IxSA","0","0","2019-10-21T02:41:18.000Z","2019-10-21T02:41:18.000Z","Ugyg2fJs6nkYYOrrQuN4AaABAg",NA,"ii7obeNa20g"
"65","VIVEKANANDA    SHOULD   HAVE        EXPLAINED  
 WHO   WERE   THE   GODS   OF   INDO     ARYANS       WHILE    THEY    WERE    AT   GREECE   ?????????????//  INDO   ARYANS   ARE   IMMIGRANDS   TO   INDIA   FROM    FUROPE ..  WHILE   THEIR    ANCESTER'S    LIVED    IN   EUROPE    
 WHERE     WERE     BRAMAV //  SIVA/_  AND   VISHNU ??????????????","Punnoose Kc","https://yt3.ggpht.com/a/AATXAJypW7KI4DfxDRTtJDu6N7X5oAsrmppStI_kHQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCpl3wYImUVnlLLS75B6IxSA","UCpl3wYImUVnlLLS75B6IxSA","0","0","2019-10-21T02:25:46.000Z","2019-10-21T02:25:46.000Z","UgzloZhmNth_9Ef_cJF4AaABAg",NA,"ii7obeNa20g"
"66","The great Indian saint vivekanand started his speech addressing  as sisters & brothers to All. It means he has great respect towards to All women of the world // thanks to u","Dr. Labanya Chandra Sahoo Lyricist Odishi","https://yt3.ggpht.com/a/AATXAJwQbsWQ1QgPcyTiYqAndpQCGAYUkaF4PJuHzA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCN5E9FvMxJrAaNjnejwwXkw","UCN5E9FvMxJrAaNjnejwwXkw","0","2","2019-10-06T07:59:07.000Z","2019-10-06T07:59:07.000Z","UgxdP1cX2eVw83cFI2B4AaABAg",NA,"ii7obeNa20g"
"67","Original speech is not so clear.","Digant Bhatt","https://yt3.ggpht.com/a/AATXAJwetzjCzSmMmN96nZcLT_ECvBNxYO-W7kG-mw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCaWUG6OsXLh7HobLQBb1vIw","UCaWUG6OsXLh7HobLQBb1vIw","2","3","2019-09-29T10:07:44.000Z","2019-09-29T10:07:44.000Z","Ugy3qQo2E9Ctzue776R4AaABAg",NA,"ii7obeNa20g"
"68","An undisputed warrior among the world's parliament of religions. Thanks for your help and support, a perfect resort when our own and everybody else ridicules and persecutes.","Chakravarthy C","https://yt3.ggpht.com/a/AATXAJwNg46z6doA4JPNLFYBeJbe8BjEQrx8D2oKdA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCFcPro2vaGK_7TFlm439ZZA","UCFcPro2vaGK_7TFlm439ZZA","0","3","2019-09-28T23:47:28.000Z","2019-09-29T07:18:35.000Z","UgwuQrXuTBXaZ7YoW1t4AaABAg",NA,"ii7obeNa20g"
"69","Hindu real speech for usa","Devendra Kumar","https://yt3.ggpht.com/a/AATXAJzWQRET01qYGdm2k4EArD5Y02KIg-S8tfcWtw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCk894CuKxhVM8bzyOGLS1LA","UCk894CuKxhVM8bzyOGLS1LA","0","2","2019-09-28T17:45:11.000Z","2019-09-28T17:45:11.000Z","Ugx5Zwl_zlRjL94dYVV4AaABAg",NA,"ii7obeNa20g"
"70","Great speech for usa","Devendra Kumar","https://yt3.ggpht.com/a/AATXAJzWQRET01qYGdm2k4EArD5Y02KIg-S8tfcWtw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCk894CuKxhVM8bzyOGLS1LA","UCk894CuKxhVM8bzyOGLS1LA","1","2","2019-09-28T17:17:19.000Z","2019-09-28T17:17:19.000Z","Ugzd2FWGaR196fHGNgB4AaABAg",NA,"ii7obeNa20g"
"71","Legend is legend from birth to end of the world","Social Work","https://yt3.ggpht.com/a/AATXAJzsR-6tvvvktqph19m7sYj1b6DGi1NWff26pA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC11mFdQNPHdRcuon-sqWz-Q","UC11mFdQNPHdRcuon-sqWz-Q","0","2","2019-09-27T09:45:36.000Z","2019-09-27T09:45:36.000Z","Ugw_p382sRViS4-fhkV4AaABAg",NA,"ii7obeNa20g"
"72","Excellent speech","TechOm","https://yt3.ggpht.com/a/AATXAJx2y_-jHM2cf_txAt_zLv1O4RWyL3RtFArF-A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCIGbhUZVolqmJVnX60Dp6ew","UCIGbhUZVolqmJVnX60Dp6ew","0","2","2019-09-22T04:14:17.000Z","2019-09-22T04:14:17.000Z","Ugw191LagtecqcwoENB4AaABAg",NA,"ii7obeNa20g"
"73","Legend more knowledge of English than native speakers.","lokesh Bhardwaj","https://yt3.ggpht.com/a/AATXAJyAh0WB2ZoZD-33Ga-h2RXj2faUZN13WSSyJw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcCQFs7t3SKPeRaLWM563HQ","UCcCQFs7t3SKPeRaLWM563HQ","2","3","2019-09-11T17:30:05.000Z","2019-09-11T17:30:05.000Z","Ugyb24NJqKDGyEpUz_F4AaABAg",NA,"ii7obeNa20g"
"74","<U+0001F44D><U+0001F44D><U+0001F42F><U+0001F42F><U+0001F600><U+0001F600><U+0001F600>","sibu roy","https://yt3.ggpht.com/a/AATXAJydlNdyYXFwRpw1_IjP82gbZX_S3yBiC0Th0A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC668FNwoyMYbb3y6CkJ3H1A","UC668FNwoyMYbb3y6CkJ3H1A","0","2","2019-09-09T15:27:09.000Z","2019-09-09T15:27:09.000Z","UgxBNcqWcAqDndDaqfR4AaABAg",NA,"ii7obeNa20g"
"75","This speech earlier had videos that did not have a very clear audio. This video has a fantastic audio quality and far exceeded my expectations. Great work. Thanks for uploading this.","SANTOSH MITRA","https://yt3.ggpht.com/a/AATXAJz9lFFla7sTzgStU3FmwC0mJJ9p-NqyhxUOOw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCz_lR6cwvy_rFtEs6Apwptw","UCz_lR6cwvy_rFtEs6Apwptw","0","3","2019-09-08T17:23:28.000Z","2019-09-08T17:23:28.000Z","Ugyvao66Myo3a8LNaiN4AaABAg",NA,"ii7obeNa20g"
"76","Sanskrit Kaha hai","Dinesh Yadav and watan","https://yt3.ggpht.com/a/AATXAJysbxX1YVohr_pQt2ErLCfEVeM6hfjf6SoVYg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKl-uOPKaYOaIHqOWixf_Kg","UCKl-uOPKaYOaIHqOWixf_Kg","1","1","2019-09-03T13:42:24.000Z","2019-09-03T13:42:24.000Z","UgwNcCGzq2WejD5M1x94AaABAg",NA,"ii7obeNa20g"
"77","No word can praise the speeech of Swami Vivekandanda.","Debasish Sarkar","https://yt3.ggpht.com/a/AATXAJxDAcg9FVat1cnNcF34TFwuZsY7QjuUMjyuUQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCq4dYra-xaSd13iKsTUUM0w","UCq4dYra-xaSd13iKsTUUM0w","0","10","2019-06-30T17:14:22.000Z","2019-06-30T17:14:22.000Z","UgxIANeGkPufTJg8yHV4AaABAg",NA,"ii7obeNa20g"
"78","Nothing word can praise the lecture of swami Vivekananda.","Debasish Sarkar","https://yt3.ggpht.com/a/AATXAJxDAcg9FVat1cnNcF34TFwuZsY7QjuUMjyuUQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCq4dYra-xaSd13iKsTUUM0w","UCq4dYra-xaSd13iKsTUUM0w","1","6","2019-06-30T17:12:51.000Z","2019-06-30T17:12:51.000Z","Ugy-I8NQGQwyJJrMBuJ4AaABAg",NA,"ii7obeNa20g"
"79","<U+0CB8><U+0CCD><U+0CB5><U+0CBE><U+0CAE><U+0CC0><U+0C9C><U+0CBF> <U+0CAF> <U+0C86> <U+0CA6><U+0CCD><U+0CB5><U+0CA8><U+0CBF> <U+0CAF><U+0CB2><U+0CCD><U+0CB2><U+0CBF> <U+0C85><U+0CA6><U+0CC6><U+0C82><U+0CA4><U+0CB9><U+0CBE> <U+0CAE><U+0CC3><U+0CA6><U+0CC1><U+0CA4><U+0CCD><U+0CB5> <U+0C85><U+0CA6><U+0CC6><U+0C82><U+0CA4><U+0CB9><U+0CBE> <U+0C86><U+0CA4><U+0CCD><U+0CAE> <U+0CB5><U+0CBF><U+0CB6><U+0CCD><U+0CB5><U+0CBE><U+0CB8>....<U+0C97><U+0CCD><U+0CB0><U+0CC7><U+0C9F><U+0CCD> <U+0CAE><U+0CC8> <U+0C87><U+0C82><U+0CA1><U+0CBF><U+0CAF><U+0CBE>","Karibasaveswara Chakrasali","https://yt3.ggpht.com/a/AATXAJxx53V7-6aKUqTTimmX7DJXpAcAOCUbcaWKog=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC31f1seCuYuHxbV8AowNqug","UC31f1seCuYuHxbV8AowNqug","0","4","2019-06-08T12:46:09.000Z","2019-06-08T12:46:09.000Z","UgxpG_Bw3XTsvsQWgAp4AaABAg",NA,"ii7obeNa20g"
"80","Great","Rashid Awana","https://yt3.ggpht.com/a/AATXAJxOxYJRoLg4TfedM7zLegkqyW81UZq6ubL75g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKaWymbhTqMW0HVxvEzERzA","UCKaWymbhTqMW0HVxvEzERzA","0","2","2019-06-04T00:45:35.000Z","2019-06-04T00:45:35.000Z","UgzE4m7UKRaAqRkH0O94AaABAg",NA,"ii7obeNa20g"
"81","Good speech","SUBHANKAR MAHAPATRA","https://yt3.ggpht.com/a/AATXAJyamjV34mYgbyQq7Tjyn1etwm2utazyWs5cow=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCDw5MTQW7uxPdfwapyr1RWw","UCDw5MTQW7uxPdfwapyr1RWw","0","3","2019-05-17T17:05:40.000Z","2019-05-17T17:05:40.000Z","UgzzWG3lJ-iN0LOxN9d4AaABAg",NA,"ii7obeNa20g"
"82","Osm speech","Richu Mittal","https://yt3.ggpht.com/a/AATXAJyHouvbWScvk2v1PSkBWnfGDLhwilkD_nDfRQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfNFp9ULY5tVjT-qgwEOggg","UCfNFp9ULY5tVjT-qgwEOggg","0","1","2019-02-22T06:43:48.000Z","2019-02-22T06:43:48.000Z","UgwlNrMnTt3_VZfJ0RV4AaABAg",NA,"ii7obeNa20g"
"83","U r great sir","Richu Mittal","https://yt3.ggpht.com/a/AATXAJyHouvbWScvk2v1PSkBWnfGDLhwilkD_nDfRQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfNFp9ULY5tVjT-qgwEOggg","UCfNFp9ULY5tVjT-qgwEOggg","0","3","2019-02-21T06:37:43.000Z","2019-02-21T06:37:43.000Z","Ugx6kudu3-vrQJgyWeJ4AaABAg",NA,"ii7obeNa20g"
